id;number;current_floor;destination_floor;state
14a0d6f3-5edc-46f4-9c4a-556607b34e42;1;0;null;IDLE
add4e9f1-2678-4cb6-9268-747c93b121a3;2;0;null;IDLE
eff9c329-62e2-492a-8fa2-704a365703c7;3;0;null;IDLE
3090cb31-c1c4-49f1-9c82-af9ab729e448;4;0;null;IDLE
c6cbf578-4382-46e0-a598-5f9de56b2581;5;0;null;IDLE
de30b3fb-a0b4-4b40-8d5a-1678ef5f5fb5;6;0;null;IDLE
aeb47728-8c77-46fe-b4ec-a7d50325d4b0;7;0;null;IDLE
e933aa66-fc7b-4c7a-9103-b5b3d3aa3cf2;8;0;null;IDLE
88a8d45c-9270-44bc-bfbc-7849de6eef85;9;0;null;IDLE
dd533c59-449c-4fe7-9d85-d205c3141ab7;10;0;null;IDLE
4fa76342-1f7c-4ac6-ad9b-4af2c3ed4e70;11;0;null;IDLE
c1b9b3d7-2207-4c07-88aa-83f0e21853df;12;0;null;IDLE
d4429c4e-a2a9-4255-af92-6fd865b80d84;13;0;null;IDLE
b1d7e096-248f-4def-be25-8592b5005932;14;0;null;IDLE
c3864146-908f-466b-ae87-58908430b242;15;0;null;IDLE
789c17db-53c1-4cde-bbfc-e8dc080f6185;16;0;null;IDLE
